cohort,signature,method,auroc_raw,auroc_partialled,delta,corr_with_gep,corr_with_infiltration
Mariathasan,Mismatch_Repair,ssgsea,0.36879182810848893,0.35734413525889397,-0.01144769284959496,-0.01719298321644769,0.2030068332700838
Mariathasan,Molecular_Cancer_m6A,ssgsea,0.5041387812610074,0.5169073617470941,0.012768580486086645,-0.25709992065059967,-0.27829946908577496
Mariathasan,NK_CD56dim_cells_Bindea_et_al,ssgsea,0.559792180345192,0.5749383585769637,0.015146178231771779,0.5684812796467271,0.5177929863461918
Mariathasan,NK_CD56dim_cells_Danaher_et_al,ssgsea,0.5936949630151461,0.6540154984149348,0.060320535399788655,0.799277092867222,0.7463879996145228
Mariathasan,NK_cells_Bindea_et_al,ssgsea,0.43853469531525185,0.43404367735118,-0.004491017964071864,0.3585260661277825,0.4379490594339017
Mariathasan,NK_cells_Danaher_et_al,ssgsea,0.6617647058823529,0.662557238464248,0.0007925325818950446,0.4495232371773034,0.30494911197892316
Mariathasan,NK_cells_Rooney_et_al,ssgsea,0.6093694963015146,0.6313842902430433,0.02201479394152872,0.6144343269579098,0.5527352881246478
Mariathasan,Natural_Killer_Cell_Cytotoxicity_Li_et_al,ssgsea,0.5282669954209228,0.5603205353997887,0.03205353997886584,0.8836020869061585,0.9376374288488588
Mariathasan,Nature_metabolism_Hypoxia,ssgsea,0.4420570623458964,0.43800634026065516,-0.004050722085241265,-0.07389805344969269,-0.18862176994824242
Mariathasan,Neutrophils_Bindea_et_al,ssgsea,0.5361923212398731,0.5470235998591053,0.010831278619232165,-0.4862016574810313,-0.6234475282367506
Mariathasan,Neutrophils_Rooney_et_al,ssgsea,0.4893448397323001,0.522983444874956,0.033638605142655875,-0.6740855718433046,-0.8572221459071176
