cohort,signature,method,auroc_raw,auroc_partialled,delta,corr_with_gep,corr_with_infiltration
VanDenEnde,MDSC_Wang_et_al,mean_z,0.49166666666666664,0.3416666666666667,-0.14999999999999997,-0.5496257941587663,-0.7378812985175928
VanDenEnde,Macrophages_Bindea_et_al,mean_z,0.43333333333333335,0.44583333333333336,0.012500000000000011,-0.07553159720139187,0.04537470100040815
VanDenEnde,Macrophages_Rooney_et_al,mean_z,0.4166666666666667,0.32916666666666666,-0.08750000000000002,-0.4172534291326866,-0.38513654945017173
VanDenEnde,NK_cells_Bindea_et_al,mean_z,0.4708333333333333,0.42916666666666664,-0.041666666666666685,-0.12616449914482844,-0.38633964957213407
VanDenEnde,Natural_Killer_Cell_Cytotoxicity_Li_et_al,mean_z,0.49166666666666664,0.49166666666666664,0.0,0.3487454436871561,0.017845889552094093
VanDenEnde,Nature_metabolism_Hypoxia,mean_z,0.3333333333333333,0.37083333333333335,0.03750000000000003,0.2688785979908299,0.21443722758117634
VanDenEnde,Neutrophils_Bindea_et_al,mean_z,0.5208333333333334,0.5083333333333333,-0.012500000000000067,-0.6255072520711114,-0.2912358701247087
VanDenEnde,Normal_mucosa_Bindea_et_al,mean_z,0.6,0.525,-0.07499999999999996,-0.6471286411288274,-0.6372844539391922
VanDenEnde,Pan_F_TBRs,mean_z,0.48333333333333334,0.45,-0.033333333333333326,-0.4194143489148817,-0.3885041745770414
VanDenEnde,SW480_cancer_cells_Bindea_et_al,mean_z,0.5583333333333333,0.55,-0.008333333333333304,-0.3695695899196967,-0.08160180432139595
VanDenEnde,TAM_Peng_et_al,mean_z,0.5375,0.5375,0.0,-0.45040540141817026,0.0018921954556128746
VanDenEnde,TCR_signaling_Pathway_Li_et_al,mean_z,0.5,0.5583333333333333,0.05833333333333335,0.36256393742286713,0.296257302405621
VanDenEnde,TFH_Bindea_et_al,mean_z,0.7083333333333334,0.7541666666666667,0.04583333333333328,0.426523840351119,0.17939327585040957
VanDenEnde,TGFb_Family_Member_Li_et_al,mean_z,0.5375,0.49166666666666664,-0.04583333333333334,-0.31401600622677134,-0.1755231244513153
VanDenEnde,TMEscoreA_CIR,mean_z,0.65,0.6666666666666666,0.016666666666666607,0.03164509276007656,0.09563281804065495
VanDenEnde,TMEscoreB_CIR,mean_z,0.4125,0.35833333333333334,-0.05416666666666664,-0.4585815653696025,-0.33726015796217157
VanDenEnde,TNF_Family_Members_Receptors_Li_et_al,mean_z,0.49583333333333335,0.55,0.054166666666666696,0.5290556133584918,0.3099891888952519
VanDenEnde,T_cell_exhaustion_Peng_et_al,mean_z,0.42083333333333334,0.45,0.029166666666666674,-0.11512204165721791,0.18044228238129598
VanDenEnde,Tem_Bindea_et_al,mean_z,0.4708333333333333,0.525,0.054166666666666696,0.5236639258395037,0.7824235943388083
VanDenEnde,Tgd_Bindea_et_al,mean_z,0.5041666666666667,0.5375,0.033333333333333326,0.34179008249978937,0.6882745523952846
VanDenEnde,iDC_Bindea_et_al,mean_z,0.4041666666666667,0.42916666666666664,0.024999999999999967,0.12934318499040234,0.1478522467626014
Kim,T_cell_inflamed_GEP_Ayers_et_al,mean_z,0.811965811965812,0.8205128205128205,0.008547008547008517,1.0,0.7503507834141211
Kim,IFNG_6gene_Ayers,mean_z,0.811965811965812,0.7863247863247863,-0.02564102564102566,0.953870045842571,0.6705937712012432
Kim,Cytolytic_Activity_Rooney_et_al,mean_z,0.6923076923076923,0.6495726495726496,-0.042735042735042694,0.8788804367027844,0.8735815024565922
Kim,Chemokine12_Messina,mean_z,0.7435897435897436,0.7307692307692307,-0.012820512820512886,0.9212724271685608,0.7152702275411391
Kim,TLS_Cabrita,mean_z,0.49145299145299143,0.4700854700854701,-0.021367521367521347,0.3682493638414388,0.14271399374844657
Kim,TLS_12chemokine_Prabhakaran,mean_z,0.7435897435897436,0.7307692307692307,-0.012820512820512886,0.9212724271685608,0.7152702275411391
Kim,Roh_immune,mean_z,0.7564102564102564,0.7564102564102564,0.0,0.9723702694396977,0.702096714559962
Kim,MHC_I,mean_z,0.7264957264957265,0.6581196581196581,-0.06837606837606836,0.8415828452873803,0.5695770408470203
Kim,MHC_II,mean_z,0.7606837606837606,0.7435897435897436,-0.017094017094017033,0.79039357490945,0.6101688007538205
Kim,PDL1_CD274,mean_z,0.7606837606837606,0.7435897435897436,-0.017094017094017033,0.7025155196274152,0.5009290828301747
Kim,PDCD1,mean_z,0.8205128205128205,0.7777777777777778,-0.042735042735042694,0.8044121480421632,0.6079313320733318
Kim,CTLA4,mean_z,0.6709401709401709,0.5470085470085471,-0.12393162393162382,0.6657960077116749,0.6501066061490108
Kim,APM,mean_z,0.7051282051282052,0.6410256410256411,-0.0641025641025641,0.8121491021329003,0.5651638221560409
Kim,Antigen_Processing_and_Presentation_Li_et_al,mean_z,0.6965811965811965,0.6367521367521367,-0.05982905982905984,0.7264652342227957,0.33022532509802793
Kim,Antimicrobials_Li_et_al,mean_z,0.6196581196581197,0.5341880341880342,-0.0854700854700855,0.563550172277407,0.2549513024427667
Kim,BCR_Signaling_Pathway_Li_et_al,mean_z,0.5213675213675214,0.5,-0.021367521367521403,0.4416074027867356,0.27904419175298045
Kim,B_cells_Bindea_et_al,mean_z,0.452991452991453,0.36324786324786323,-0.08974358974358976,0.30370546928421827,0.36935194662408943
Kim,B_cells_Rooney_et_al,mean_z,0.5042735042735043,0.4017094017094017,-0.10256410256410253,0.3644914011579242,0.3302448266402313
Kim,CAF_Peng_et_al,mean_z,0.6923076923076923,0.6965811965811965,0.004273504273504258,-0.1345742832282149,-0.08718438388730873
Kim,CD8_Rooney_et_al,mean_z,0.7264957264957265,0.7264957264957265,0.0,0.9007944711984204,0.8558580450511942
Kim,CD8_T_cells_Bindea_et_al,mean_z,0.5256410256410257,0.49572649572649574,-0.02991452991452992,0.49144981047899833,0.10822499375945546
Kim,CD_8_T_effector,mean_z,0.7478632478632479,0.7564102564102564,0.008547008547008517,0.9421777480655267,0.8501611002032838
Kim,CellCycle_Reg,mean_z,0.46153846153846156,0.46153846153846156,0.0,-0.15963816097034123,-0.02099469826375638
Kim,Cell_cycle,mean_z,0.44871794871794873,0.452991452991453,0.004273504273504258,-0.2649976798463768,0.05836581899672942
Kim,Chemokine_Receptors_Li_et_al,mean_z,0.5170940170940171,0.42735042735042733,-0.08974358974358981,0.5184936010149177,0.4419910442866985
Kim,Chemokines_Li_et_al,mean_z,0.5598290598290598,0.41025641025641024,-0.1495726495726496,0.6042922983080538,0.5063213089949082
Kim,Co_inhibition_APC_Rooney_et_al,mean_z,0.6367521367521367,0.5641025641025641,-0.07264957264957261,0.7638463056702809,0.7235504826977364
Kim,Co_inhibition_T_cell_Rooney_et_al,mean_z,0.8247863247863247,0.7948717948717948,-0.02991452991452992,0.9248981192100401,0.7730879585773106
Kim,Co_stimulation_APC_Rooney_et_al,mean_z,0.7350427350427351,0.6538461538461539,-0.08119658119658124,0.7221500840522624,0.40678236735893236
Kim,Co_stimulation_T_cell_Rooney_et_al,mean_z,0.7094017094017094,0.6025641025641025,-0.1068376068376069,0.7355106148238526,0.6861769039089949
Kim,Cytokine_Receptors_Li_et_al,mean_z,0.3803418803418803,0.405982905982906,0.02564102564102566,0.16482548170593628,-0.07104073894101054
Kim,Cytokines_Li_et_al,mean_z,0.47435897435897434,0.4700854700854701,-0.004273504273504258,0.35567734233610176,0.02501103188079715
Kim,Cytotoxic_cells_Bindea_et_al,mean_z,0.6538461538461539,0.6111111111111112,-0.042735042735042694,0.8272844789089105,0.6854057578959635
Kim,DC_Bindea_et_al,mean_z,0.5213675213675214,0.37606837606837606,-0.14529914529914534,0.4634616076816487,0.43839411738177436
Kim,DDR,mean_z,0.47435897435897434,0.42735042735042733,-0.04700854700854701,-0.1252954535297268,0.2613442708006049
Kim,EMT1,mean_z,0.5641025641025641,0.5256410256410257,-0.038461538461538436,-0.1185424296630872,0.15278536901084513
Kim,EMT2,mean_z,0.7307692307692307,0.7307692307692307,0.0,-0.11141525842617299,-0.023408311782957488
Kim,EMT3,mean_z,0.7649572649572649,0.8034188034188035,0.03846153846153855,0.03405575681303706,-0.21530513858609412
Kim,EV_Cell_2020,mean_z,0.5170940170940171,0.4358974358974359,-0.08119658119658124,0.47733962352742615,0.3738615094975285
Kim,Eosinophils_Bindea_et_al,mean_z,0.3974358974358974,0.43162393162393164,0.03418803418803423,0.020574493451076745,-0.1888002708648037
Kim,Exhausted_CD8_Danaher_et_al,mean_z,0.19658119658119658,0.26495726495726496,0.06837606837606838,-0.8322975259040094,-0.8256048397282851
Kim,Ferroptosis,mean_z,0.5042735042735043,0.5,-0.004273504273504258,0.24121687470435682,0.03983943121178838
Kim,GPAGs,mean_z,0.6538461538461539,0.717948717948718,0.0641025641025641,-0.33718679147863634,-0.3865227487999979
Kim,Histones,mean_z,0.49145299145299143,0.4829059829059829,-0.008547008547008517,0.16740083667536337,0.21066436259906668
Kim,Homologous_recombination,mean_z,0.452991452991453,0.42735042735042733,-0.02564102564102566,-0.2011849275635755,0.1434424581869724
Kim,ICB_resistance_Peng_et_al,mean_z,0.2606837606837607,0.3547008547008547,0.09401709401709402,-0.8189377589190169,-0.7144239391341138
Kim,Immune_Checkpoint,mean_z,0.7948717948717948,0.7948717948717948,0.0,0.9211744703820592,0.6995491706874455
Kim,Interferon_Receptor_Li_et_al,mean_z,0.6025641025641025,0.5256410256410257,-0.07692307692307687,0.5699351265626699,0.39676954101346473
Kim,Interferons_Li_et_al,mean_z,0.5,0.5683760683760684,0.06837606837606836,0.018896070075578364,-0.23696634958371995
Kim,Interleukins_Li_et_al,mean_z,0.5085470085470085,0.41452991452991456,-0.09401709401709396,0.5099932834950076,0.47497572048973646
Kim,Interleukins_Receptor_Li_et_al,mean_z,0.5299145299145299,0.4444444444444444,-0.0854700854700855,0.5284588644946218,0.4198718642586086
Kim,Lymph_vessels_Bindea_et_al,mean_z,0.7307692307692307,0.7350427350427351,0.004273504273504369,0.009059153139707229,-0.11029433649271378
Kim,MDSC_Peng_et_al,mean_z,0.5811965811965812,0.5641025641025641,-0.017094017094017144,-0.1929960772766939,0.1286583527307579
Kim,MDSC_Wang_et_al,mean_z,0.42735042735042733,0.5427350427350427,0.11538461538461536,-0.6699818804227361,-0.668840955285004
Kim,MHC_Class_I_Rooney_et_al,mean_z,0.7393162393162394,0.6623931623931624,-0.07692307692307698,0.8327506118686054,0.5481265912056126
Kim,MT_exosome,mean_z,0.44871794871794873,0.4444444444444444,-0.004273504273504314,0.29196822816109863,0.07944538131129505
Kim,Macrophages_Bindea_et_al,mean_z,0.44017094017094016,0.5,0.05982905982905984,-0.4808824886404109,-0.3096830651523237
Kim,Macrophages_Rooney_et_al,mean_z,0.29914529914529914,0.3717948717948718,0.07264957264957267,-0.524406268608353,-0.252264205138201
Kim,Mast_cells_Bindea_et_al,mean_z,0.6324786324786325,0.6239316239316239,-0.008547008547008517,0.18136477237945256,0.08867353263496384
Kim,Mismatch_Repair,mean_z,0.4700854700854701,0.46153846153846156,-0.008547008547008517,-0.2833732558024159,0.027906603907708594
Kim,Molecular_Cancer_m6A,mean_z,0.4444444444444444,0.4658119658119658,0.021367521367521403,0.14700547216486262,-0.08572540459546725
Kim,NK_CD56dim_cells_Bindea_et_al,mean_z,0.5641025641025641,0.5598290598290598,-0.004273504273504258,0.3930832313016519,-0.010182201710852018
Kim,NK_CD56dim_cells_Danaher_et_al,mean_z,0.6111111111111112,0.5170940170940171,-0.09401709401709402,0.6426812889353275,0.6048377789958591
Kim,NK_cells_Bindea_et_al,mean_z,0.49145299145299143,0.5341880341880342,0.04273504273504275,0.23508189348566572,-0.19406348332328752
Kim,NK_cells_Danaher_et_al,mean_z,0.6923076923076923,0.6666666666666666,-0.02564102564102566,0.41303453092153486,0.2069931549263552
Kim,NK_cells_Rooney_et_al,mean_z,0.6367521367521367,0.6068376068376068,-0.02991452991452992,0.25134398021654963,0.09961389121928325
Kim,Natural_Killer_Cell_Cytotoxicity_Li_et_al,mean_z,0.6495726495726496,0.5982905982905983,-0.05128205128205132,0.651513733065201,0.4065263244636736
Kim,Nature_metabolism_Hypoxia,mean_z,0.5641025641025641,0.5683760683760684,0.004273504273504258,0.29367881259071815,-0.06573214184888972
Kim,Neutrophils_Bindea_et_al,mean_z,0.5085470085470085,0.5897435897435898,0.08119658119658124,-0.40965250142601767,-0.5071516195594752
Kim,Neutrophils_Rooney_et_al,mean_z,0.47435897435897434,0.5897435897435898,0.11538461538461542,-0.46222936889784083,-0.5448388293441941
Kim,Normal_mucosa_Bindea_et_al,mean_z,0.7735042735042735,0.7735042735042735,0.0,0.11164214896788537,-0.014653317183176152
Kim,PPAGs,mean_z,0.5897435897435898,0.6111111111111112,0.021367521367521403,-0.1819955242450141,-0.09381472587373432
Kim,Pan_F_TBRs,mean_z,0.688034188034188,0.6965811965811965,0.008547008547008517,-0.16228204768648608,-0.046861167140028345
Kim,Positive_regulation_of_exosomal_secretion,mean_z,0.452991452991453,0.44871794871794873,-0.004273504273504258,0.22596401716729303,0.00637957043892915
Kim,SW480_cancer_cells_Bindea_et_al,mean_z,0.5299145299145299,0.5128205128205128,-0.017094017094017144,-0.23468230846359792,0.11111853314102661
Kim,TAM_Peng_et_al,mean_z,0.6410256410256411,0.6794871794871795,0.038461538461538436,-0.2276792394987946,-0.148895244505448
Kim,TCR_signaling_Pathway_Li_et_al,mean_z,0.5683760683760684,0.5128205128205128,-0.05555555555555558,0.5149545565758484,0.3414277957506378
Kim,TFH_Bindea_et_al,mean_z,0.38461538461538464,0.4358974358974359,0.051282051282051266,0.08490590055314925,-0.25401667708750086
Kim,TGFb_Family_Member_Li_et_al,mean_z,0.6196581196581197,0.5811965811965812,-0.038461538461538436,0.017265025073617563,0.3335589219486812
Kim,TGFb_Family_Member_Receptor_Li_et_al,mean_z,0.6324786324786325,0.5854700854700855,-0.04700854700854695,0.2254789913917771,0.2161545831430546
Kim,TMEscoreA_CIR,mean_z,0.7777777777777778,0.7521367521367521,-0.02564102564102566,0.8642035048574301,0.5825860470253555
Kim,TMEscoreB_CIR,mean_z,0.8333333333333334,0.7692307692307693,-0.0641025641025641,0.2967201864955013,0.30379108546760164
Kim,TNF_Family_Members_Li_et_al,mean_z,0.6623931623931624,0.594017094017094,-0.06837606837606836,0.6177742769154224,0.36607695080129105
Kim,TNF_Family_Members_Receptors_Li_et_al,mean_z,0.5897435897435898,0.5128205128205128,-0.07692307692307698,0.6283256905038769,0.3575625246683479
Kim,T_cell_accumulation_Peng_et_al,mean_z,0.3888888888888889,0.36324786324786323,-0.02564102564102566,0.2988432847550386,0.1139743415687661
Kim,T_cell_exhaustion_Peng_et_al,mean_z,0.3803418803418803,0.4444444444444444,0.0641025641025641,-0.5766581301426023,-0.23819467796899352
Kim,T_cell_regulatory_Peng_et_al,mean_z,0.4230769230769231,0.49572649572649574,0.07264957264957267,-0.40196595583459926,-0.17057520612142169
Kim,T_cells_Bindea_et_al,mean_z,0.717948717948718,0.6282051282051282,-0.08974358974358976,0.7950399988938037,0.7918877305563603
Kim,T_helper_cells_Bindea_et_al,mean_z,0.5042735042735043,0.5085470085470085,0.004273504273504258,0.2712785618977463,-0.025496128837304875
Kim,Tcm_Bindea_et_al,mean_z,0.4658119658119658,0.5170940170940171,0.05128205128205132,0.00922764461172953,-0.1899392967194766
Kim,Tem_Bindea_et_al,mean_z,0.36324786324786323,0.3547008547008547,-0.008547008547008517,0.15640070601354694,0.07394905735092042
Kim,Tgd_Bindea_et_al,mean_z,0.24786324786324787,0.32905982905982906,0.08119658119658119,0.060267392008706976,-0.26948442451410026
Kim,Th17_cells_Bindea_et_al,mean_z,0.25213675213675213,0.2564102564102564,0.004273504273504258,-0.21514691640276373,-0.05355816544196734
Kim,Th1_cells_Bindea_et_al,mean_z,0.6196581196581197,0.5256410256410257,-0.09401709401709402,0.5393793311986864,0.31693438358325376
Kim,Th2_cells_Bindea_et_al,mean_z,0.5427350427350427,0.5427350427350427,0.0,0.25320383690881504,0.0005840831842476725
Kim,Treg_Rooney_et_al,mean_z,0.34615384615384615,0.44017094017094016,0.09401709401709402,-0.6198114417694099,-0.6098234092372569
Kim,Type_II_IFN_Reponse_Rooney_et_al,mean_z,0.23076923076923078,0.1752136752136752,-0.05555555555555558,-0.04561400002329946,0.2500403666457632
Kim,Type_I_IFN_Reponse_Rooney_et_al,mean_z,0.6581196581196581,0.6111111111111112,-0.04700854700854695,0.5620771443791803,0.20121768107214405
Kim,WNT_target,mean_z,0.6923076923076923,0.6495726495726496,-0.042735042735042694,0.11370375067828688,0.365888022742117
Kim,aDC_Bindea_et_al,mean_z,0.6452991452991453,0.6111111111111112,-0.03418803418803418,0.8084467303434093,0.5116947825122795
Kim,iDC_Bindea_et_al,mean_z,0.4658119658119658,0.41025641025641024,-0.05555555555555558,0.34503426408207316,0.3129565306196567
Kim,pDCs_Rooney_et_al,mean_z,0.6965811965811965,0.6111111111111112,-0.08547008547008539,0.6927679813230384,0.5762602167120403
Riaz,T_cell_inflamed_GEP_Ayers_et_al,mean_z,0.6772486772486772,0.4973544973544973,-0.17989417989417988,1.0,0.9128820862108932
Riaz,IFNG_6gene_Ayers,mean_z,0.6825396825396826,0.5767195767195767,-0.10582010582010581,0.9507641265931257,0.843336696867295
Riaz,Cytolytic_Activity_Rooney_et_al,mean_z,0.7142857142857143,0.5185185185185185,-0.1957671957671958,0.9253498884013492,0.908833328197334
Riaz,Chemokine12_Messina,mean_z,0.6507936507936508,0.4656084656084656,-0.18518518518518523,0.9528731611776905,0.9079784707894097
Riaz,TLS_Cabrita,mean_z,0.7142857142857143,0.5978835978835979,-0.1164021164021164,0.7735938507799762,0.82756225996677
Riaz,TLS_12chemokine_Prabhakaran,mean_z,0.6507936507936508,0.4656084656084656,-0.18518518518518523,0.9528731611776905,0.9079784707894097
Riaz,Roh_immune,mean_z,0.656084656084656,0.43915343915343913,-0.21693121693121692,0.9805374904205757,0.9319849054543629
Riaz,MHC_I,mean_z,0.5873015873015873,0.455026455026455,-0.13227513227513232,0.872320004925343,0.7659653395538973
Riaz,MHC_II,mean_z,0.6190476190476191,0.37037037037037035,-0.24867724867724872,0.8893219372916902,0.9318962246027852
Riaz,PDL1_CD274,mean_z,0.5925925925925926,0.4603174603174603,-0.13227513227513227,0.7217755930362982,0.6701944436662715
Riaz,PDCD1,mean_z,0.746031746031746,0.656084656084656,-0.08994708994709,0.8501304174302274,0.8490292081873296
Riaz,CTLA4,mean_z,0.7248677248677249,0.5026455026455027,-0.2222222222222222,0.8169420173632469,0.7668367073198133
Riaz,APM,mean_z,0.5873015873015873,0.455026455026455,-0.13227513227513232,0.8672332950647731,0.7483806132688551
Riaz,Antigen_Processing_and_Presentation_Li_et_al,mean_z,0.5343915343915344,0.4021164021164021,-0.13227513227513232,0.7961998860844676,0.6182674199729074
Riaz,Antimicrobials_Li_et_al,mean_z,0.5343915343915344,0.42857142857142855,-0.10582010582010587,0.7849375834260752,0.6724450895486018
Riaz,BCR_Signaling_Pathway_Li_et_al,mean_z,0.5661375661375662,0.455026455026455,-0.11111111111111116,0.6865822303428029,0.5652516252244123
Riaz,B_cells_Bindea_et_al,mean_z,0.708994708994709,0.6455026455026455,-0.06349206349206349,0.750309262779167,0.7768906110638626
Riaz,B_cells_Rooney_et_al,mean_z,0.6455026455026455,0.5502645502645502,-0.09523809523809523,0.6698191608998804,0.6912868004516606
Riaz,CAF_Peng_et_al,mean_z,0.5291005291005291,0.6137566137566137,0.08465608465608465,-0.5730121712603018,-0.5374125193200937
Riaz,CD8_Rooney_et_al,mean_z,0.6825396825396826,0.455026455026455,-0.22751322751322756,0.9378790506091074,0.8983078317317663
Riaz,CD8_T_cells_Bindea_et_al,mean_z,0.4497354497354497,0.3862433862433862,-0.06349206349206349,0.4662574914669344,0.3071344942636163
Riaz,CD_8_T_effector,mean_z,0.6984126984126984,0.4973544973544973,-0.20105820105820105,0.9421914668568546,0.8736682525151683
Riaz,CellCycle_Reg,mean_z,0.6084656084656085,0.5343915343915344,-0.07407407407407407,-0.04943575516979875,0.20563404978737865
Riaz,Cell_cycle,mean_z,0.5608465608465608,0.5079365079365079,-0.05291005291005291,-0.07191856611785707,0.23262470472979685
Riaz,Chemokine_Receptors_Li_et_al,mean_z,0.6084656084656085,0.4444444444444444,-0.16402116402116407,0.8493796703171064,0.7777579036616087
Riaz,Chemokines_Li_et_al,mean_z,0.544973544973545,0.43386243386243384,-0.11111111111111116,0.7936340826374977,0.7400783104361741
Riaz,Co_inhibition_APC_Rooney_et_al,mean_z,0.582010582010582,0.3386243386243386,-0.24338624338624337,0.8558357510665067,0.8505778539782058
Riaz,Co_inhibition_T_cell_Rooney_et_al,mean_z,0.6878306878306878,0.5291005291005291,-0.15873015873015872,0.9537685406741953,0.8926343747706205
Riaz,Co_stimulation_APC_Rooney_et_al,mean_z,0.6296296296296297,0.4656084656084656,-0.16402116402116407,0.8442143100158349,0.7890442361306661
Riaz,Co_stimulation_T_cell_Rooney_et_al,mean_z,0.656084656084656,0.5343915343915344,-0.12169312169312163,0.9307601150201887,0.8962475245273829
Riaz,Cytokine_Receptors_Li_et_al,mean_z,0.5555555555555556,0.48677248677248675,-0.06878306878306883,0.6488733037212331,0.48487927983701196
Riaz,Cytokines_Li_et_al,mean_z,0.5291005291005291,0.4444444444444444,-0.08465608465608465,0.6882927266348328,0.5447893925952675
Riaz,Cytotoxic_cells_Bindea_et_al,mean_z,0.6455026455026455,0.49206349206349204,-0.15343915343915343,0.895747642454731,0.8383436077871936
Riaz,DC_Bindea_et_al,mean_z,0.48677248677248675,0.3544973544973545,-0.13227513227513227,0.6830182843755324,0.6454009372456921
Riaz,DDR,mean_z,0.5661375661375662,0.5132275132275133,-0.05291005291005291,0.026037969579114504,0.3481398267957293
Riaz,EMT1,mean_z,0.7142857142857143,0.7407407407407407,0.026455026455026398,-0.29516048259397076,-0.22258739711111927
Riaz,EMT2,mean_z,0.47619047619047616,0.6772486772486772,0.20105820105820105,-0.5276583436709747,-0.6148023530344094
Riaz,EMT3,mean_z,0.3968253968253968,0.4603174603174603,0.06349206349206349,-0.38566884483495883,-0.30485789384648315
Riaz,EV_Cell_2020,mean_z,0.42328042328042326,0.3862433862433862,-0.037037037037037035,0.4365306772798945,0.29023862702829
Riaz,Eosinophils_Bindea_et_al,mean_z,0.48677248677248675,0.4603174603174603,-0.026455026455026454,0.4358096604688222,0.21738118645786772
Riaz,Exhausted_CD8_Danaher_et_al,mean_z,0.31746031746031744,0.4603174603174603,0.14285714285714285,-0.9053897770476849,-0.8156090816766962
Riaz,Ferroptosis,mean_z,0.37566137566137564,0.4074074074074074,0.031746031746031744,0.21284912083591628,-0.03987627118746609
Riaz,GPAGs,mean_z,0.4656084656084656,0.6772486772486772,0.21164021164021163,-0.6410794144107395,-0.593017752230369
Riaz,Histones,mean_z,0.5132275132275133,0.4656084656084656,-0.04761904761904767,0.023131992554974497,0.23917098437804135
Riaz,Homologous_recombination,mean_z,0.5343915343915344,0.43386243386243384,-0.10052910052910058,-0.013432081333842903,0.35093045506175263
Riaz,ICB_resistance_Peng_et_al,mean_z,0.3915343915343915,0.6455026455026455,0.25396825396825395,-0.9160679101648856,-0.882585517432648
Riaz,Immune_Checkpoint,mean_z,0.6825396825396826,0.48677248677248675,-0.1957671957671958,0.9752621195109547,0.9010093574244584
Riaz,Interferon_Receptor_Li_et_al,mean_z,0.5978835978835979,0.43915343915343913,-0.15873015873015878,0.6891552428855463,0.6900022921046687
Riaz,Interferons_Li_et_al,mean_z,0.7037037037037037,0.6349206349206349,-0.06878306878306883,0.3852545277345402,0.459675371097103
Riaz,Interleukins_Li_et_al,mean_z,0.582010582010582,0.4973544973544973,-0.08465608465608465,0.7635576434516829,0.7051791688457405
Riaz,Interleukins_Receptor_Li_et_al,mean_z,0.5873015873015873,0.4656084656084656,-0.12169312169312174,0.8262168329597995,0.747934667904209
Riaz,Lymph_vessels_Bindea_et_al,mean_z,0.5238095238095238,0.6507936507936508,0.12698412698412698,-0.488054432525107,-0.4942732219797137
Riaz,MDSC_Peng_et_al,mean_z,0.48677248677248675,0.48677248677248675,0.0,-0.3130328688285018,-0.07763899031903689
Riaz,MDSC_Wang_et_al,mean_z,0.3915343915343915,0.6455026455026455,0.25396825396825395,-0.8943881354209328,-0.8803613628439745
Riaz,MHC_Class_I_Rooney_et_al,mean_z,0.5714285714285714,0.43915343915343913,-0.13227513227513227,0.8807700433340964,0.7867794569366084
Riaz,MT_exosome,mean_z,0.36507936507936506,0.4021164021164021,0.037037037037037035,0.08386977611395677,-0.1413208820995363
Riaz,Macrophages_Bindea_et_al,mean_z,0.4656084656084656,0.6296296296296297,0.16402116402116407,-0.6949424704775276,-0.7025995148761535
Riaz,Macrophages_Rooney_et_al,mean_z,0.5502645502645502,0.708994708994709,0.15873015873015872,-0.6408021912768174,-0.7155432119323644
Riaz,Mast_cells_Bindea_et_al,mean_z,0.5185185185185185,0.656084656084656,0.13756613756613756,-0.5356240873218477,-0.6161468753528754
Riaz,Mismatch_Repair,mean_z,0.544973544973545,0.4603174603174603,-0.0846560846560847,0.02185488125089398,0.34692052992396083
Riaz,Molecular_Cancer_m6A,mean_z,0.4497354497354497,0.5343915343915344,0.0846560846560847,-0.06919771851049857,-0.3618289248577988
Riaz,NK_CD56dim_cells_Bindea_et_al,mean_z,0.5343915343915344,0.4708994708994709,-0.06349206349206354,0.7066679027278436,0.5085290969675857
Riaz,NK_CD56dim_cells_Danaher_et_al,mean_z,0.6349206349206349,0.4603174603174603,-0.1746031746031746,0.8173505102788649,0.7880072966841942
Riaz,NK_cells_Bindea_et_al,mean_z,0.5079365079365079,0.5026455026455027,-0.005291005291005235,0.3145418769849089,0.024547835264330912
Riaz,NK_cells_Danaher_et_al,mean_z,0.7301587301587301,0.5873015873015873,-0.1428571428571428,0.848588503260715,0.8498309988852927
Riaz,NK_cells_Rooney_et_al,mean_z,0.6772486772486772,0.5555555555555556,-0.12169312169312163,0.5985246138219071,0.5892693774083891
Riaz,Natural_Killer_Cell_Cytotoxicity_Li_et_al,mean_z,0.6296296296296297,0.48148148148148145,-0.1481481481481482,0.8303476487425174,0.71611387357208
Riaz,Nature_metabolism_Hypoxia,mean_z,0.3915343915343915,0.41798941798941797,0.026455026455026454,-0.04423684408951428,-0.18085954540677468
Riaz,Neutrophils_Bindea_et_al,mean_z,0.455026455026455,0.5714285714285714,0.1164021164021164,-0.6183375568491112,-0.737197752295011
Riaz,Neutrophils_Rooney_et_al,mean_z,0.4126984126984127,0.544973544973545,0.13227513227513232,-0.6152171137164075,-0.6122812608767153
Riaz,Normal_mucosa_Bindea_et_al,mean_z,0.4708994708994709,0.5343915343915344,0.06349206349206354,-0.39464563443902223,-0.33069224584533746
Riaz,PPAGs,mean_z,0.5608465608465608,0.5714285714285714,0.010582010582010581,-0.33924724802948836,-0.09353613696652835
Riaz,Pan_F_TBRs,mean_z,0.5661375661375662,0.6190476190476191,0.05291005291005291,-0.37209223415993364,-0.28314490608718534
Riaz,Positive_regulation_of_exosomal_secretion,mean_z,0.31216931216931215,0.3439153439153439,0.031746031746031744,0.1698787518474936,-0.08783523390693397
Riaz,SW480_cancer_cells_Bindea_et_al,mean_z,0.7301587301587301,0.7248677248677249,-0.005291005291005235,-0.19470136141216804,0.015127410918296074
Riaz,TAM_Peng_et_al,mean_z,0.48148148148148145,0.5502645502645502,0.06878306878306878,-0.6738514037442818,-0.5661547101458928
Riaz,TCR_signaling_Pathway_Li_et_al,mean_z,0.6031746031746031,0.4656084656084656,-0.13756613756613756,0.7811028882205616,0.6365006705815374
Riaz,TFH_Bindea_et_al,mean_z,0.6137566137566137,0.5767195767195767,-0.03703703703703698,0.6398611386245557,0.4513965496782152
